72478,57814,Cancelled,M,2023-01-17 17:56:00 UTC,,,,1
72540,57863,Cancelled,M,2023-03-02 05:55:00 UTC,,,,3
72584,57907,Cancelled,M,2023-03-30 15:08:56.78107 UTC,,,,2
72625,57935,Cancelled,M,2023-03-31 03:14:57.428008 UTC,,,,2
72628,57936,Cancelled,M,2023-03-27 13:27:00 UTC,,,,1
72700,57992,Cancelled,M,2023-01-13 10:16:00 UTC,,,,1
72786,58055,Cancelled,M,2023-02-09 12:22:00 UTC,,,,2
72853,58099,Cancelled,M,2023-03-30 13:32:00 UTC,,,,1
72973,58193,Cancelled,M,2023-03-04 13:00:00 UTC,,,,2
73009,58221,Cancelled,M,2023-03-29 06:20:00 UTC,,,,1
73059,58259,Cancelled,M,2023-04-01 17:56:05.031303 UTC,,,,1
73072,58269,Cancelled,M,2023-01-31 10:25:00 UTC,,,,1
73100,58289,Cancelled,M,2023-02-06 06:42:00 UTC,,,,1
73173,58339,Cancelled,M,2023-03-22 17:49:00 UTC,,,,1
73310,58445,Cancelled,M,2023-02-25 17:26:00 UTC,,,,2
73401,58521,Cancelled,M,2023-01-23 17:30:00 UTC,,,,1
73421,58539,Cancelled,M,2023-03-31 09:11:11.465437 UTC,,,,1
73537,58645,Cancelled,M,2023-01-31 00:44:00 UTC,,,,1
73561,58662,Cancelled,M,2023-04-01 07:19:14.230127 UTC,,,,2
73571,58676,Cancelled,M,2023-02-04 18:56:00 UTC,,,,1
73605,58700,Cancelled,M,2023-01-28 03:45:00 UTC,,,,1
73645,58734,Cancelled,M,2023-03-29 12:36:15.853613 UTC,,,,1
73667,58754,Cancelled,M,2023-03-16 09:28:00 UTC,,,,3
73781,58852,Cancelled,M,2023-01-31 08:52:00 UTC,,,,2
73790,58857,Cancelled,M,2023-02-12 05:27:00 UTC,,,,1
73919,58968,Cancelled,M,2023-02-06 17:41:00 UTC,,,,2
73935,58982,Cancelled,M,2023-02-19 10:37:00 UTC,,,,1
73974,59007,Cancelled,M,2023-03-30 10:42:22.028837 UTC,,,,1
74096,59104,Cancelled,M,2023-03-07 12:07:00 UTC,,,,1
74128,59127,Cancelled,M,2023-03-24 09:39:00 UTC,,,,1
74201,59194,Cancelled,M,2023-03-08 15:26:00 UTC,,,,1
74277,59257,Cancelled,M,2023-03-27 04:11:00 UTC,,,,1
74296,59269,Cancelled,M,2023-03-24 11:22:00 UTC,,,,1
74395,59345,Cancelled,M,2023-02-15 05:13:00 UTC,,,,2
74409,59355,Cancelled,M,2023-03-06 02:18:00 UTC,,,,2
74460,59401,Cancelled,M,2023-01-17 12:35:00 UTC,,,,1
74493,59428,Cancelled,M,2023-02-23 11:33:00 UTC,,,,1
74519,59452,Cancelled,M,2023-03-30 07:46:32.096766 UTC,,,,2
74565,59497,Cancelled,M,2023-02-27 02:35:00 UTC,,,,1
74683,59582,Cancelled,M,2023-01-28 07:44:00 UTC,,,,1
74685,59586,Cancelled,M,2023-01-01 01:25:00 UTC,,,,1
74704,59598,Cancelled,M,2023-01-21 16:14:00 UTC,,,,2
74754,59642,Cancelled,M,2023-01-25 13:24:00 UTC,,,,1
74854,59715,Cancelled,M,2023-03-13 05:43:00 UTC,,,,2
74883,59741,Cancelled,M,2023-03-25 17:59:00 UTC,,,,1
74894,59750,Cancelled,M,2023-02-02 15:46:00 UTC,,,,2
74920,59775,Cancelled,M,2023-01-30 01:43:00 UTC,,,,1
75151,59946,Cancelled,M,2023-02-05 03:57:00 UTC,,,,1
75156,59950,Cancelled,M,2023-01-17 02:40:00 UTC,,,,1
75211,59998,Cancelled,M,2023-03-24 14:43:00 UTC,,,,2
75246,60031,Cancelled,M,2023-01-25 01:37:00 UTC,,,,1
75263,60042,Cancelled,M,2023-03-19 01:00:00 UTC,,,,1
75292,60068,Cancelled,M,2023-03-28 01:06:46.071271 UTC,,,,4
75412,60157,Cancelled,M,2023-01-07 11:01:00 UTC,,,,1
75428,60172,Cancelled,M,2023-02-14 18:24:00 UTC,,,,1
75470,60209,Cancelled,M,2023-02-07 18:50:00 UTC,,,,1
75594,60315,Cancelled,M,2023-01-22 03:25:00 UTC,,,,4
75642,60360,Cancelled,M,2023-02-25 03:31:00 UTC,,,,2
75712,60424,Cancelled,M,2023-01-03 12:29:00 UTC,,,,1
75739,60443,Cancelled,M,2023-02-24 11:22:00 UTC,,,,1
75740,60444,Cancelled,M,2023-01-27 12:17:00 UTC,,,,1
75744,60447,Cancelled,M,2023-02-04 18:08:00 UTC,,,,1
75761,60463,Cancelled,M,2023-03-20 10:04:00 UTC,,,,1
75799,60495,Cancelled,M,2023-03-04 07:55:00 UTC,,,,2
75808,60503,Cancelled,M,2023-03-23 03:29:00 UTC,,,,1
75858,60543,Cancelled,M,2023-02-26 01:13:00 UTC,,,,1
75886,60565,Cancelled,M,2023-03-19 14:04:00 UTC,,,,2
75910,60584,Cancelled,M,2023-01-15 12:43:00 UTC,,,,1
75917,60592,Cancelled,M,2023-03-15 16:17:00 UTC,,,,2
75930,60600,Cancelled,M,2023-01-11 09:19:00 UTC,,,,2
75963,60621,Cancelled,M,2023-01-31 10:56:00 UTC,,,,1
75992,60642,Cancelled,M,2023-03-21 15:44:00 UTC,,,,4
76038,60686,Cancelled,M,2023-01-01 11:21:00 UTC,,,,1
76206,60826,Cancelled,M,2023-02-03 15:51:00 UTC,,,,2
76422,60985,Cancelled,M,2023-01-19 00:46:00 UTC,,,,1
76423,60986,Cancelled,M,2023-03-18 09:21:00 UTC,,,,2
76467,61025,Cancelled,M,2023-02-07 03:20:00 UTC,,,,1
76617,61149,Cancelled,M,2023-01-28 13:00:00 UTC,,,,4
76742,61246,Cancelled,M,2023-03-13 15:05:00 UTC,,,,1
76796,61285,Cancelled,M,2023-01-21 12:34:00 UTC,,,,1
76847,61327,Cancelled,M,2023-02-22 10:57:00 UTC,,,,3
76873,61344,Cancelled,M,2023-03-26 09:54:00 UTC,,,,1
77088,61519,Cancelled,M,2023-03-31 05:03:19.301364 UTC,,,,1
77219,61621,Cancelled,M,2023-02-23 01:09:00 UTC,,,,2
77546,61879,Cancelled,M,2023-01-24 08:23:00 UTC,,,,2
77675,61985,Cancelled,M,2023-03-07 18:08:00 UTC,,,,1
77737,62040,Cancelled,M,2023-03-22 11:56:00 UTC,,,,2
77784,62076,Cancelled,M,2023-01-15 00:11:00 UTC,,,,1
77845,62123,Cancelled,M,2023-02-09 17:29:00 UTC,,,,1
77846,62124,Cancelled,M,2023-01-18 04:31:00 UTC,,,,2
77848,62125,Cancelled,M,2023-03-05 02:35:00 UTC,,,,1
78069,62309,Cancelled,M,2023-01-18 18:54:00 UTC,,,,1
78136,62358,Cancelled,M,2023-02-20 11:42:00 UTC,,,,1
78153,62374,Cancelled,M,2023-01-28 13:27:00 UTC,,,,1
78175,62390,Cancelled,M,2023-03-07 08:45:00 UTC,,,,1
78183,62398,Cancelled,M,2023-02-17 03:13:00 UTC,,,,1
78284,62475,Cancelled,M,2023-01-03 07:01:00 UTC,,,,1
78377,62568,Cancelled,M,2023-01-16 13:23:00 UTC,,,,2
78393,62578,Cancelled,M,2023-01-26 00:11:00 UTC,,,,1
78524,62688,Cancelled,M,2023-02-28 06:56:00 UTC,,,,1
78664,62785,Cancelled,M,2023-01-09 17:38:00 UTC,,,,1
78697,62813,Cancelled,M,2023-01-25 00:16:00 UTC,,,,1
78728,62841,Cancelled,M,2023-03-24 10:27:00 UTC,,,,3
78846,62934,Cancelled,M,2023-01-15 06:27:00 UTC,,,,1
78878,62963,Cancelled,M,2023-01-02 05:24:00 UTC,,,,2
78891,62970,Cancelled,M,2023-02-20 15:08:00 UTC,,,,2
78905,62980,Cancelled,M,2023-01-09 18:12:00 UTC,,,,1
79056,63101,Cancelled,M,2023-01-20 01:54:00 UTC,,,,4
79322,63321,Cancelled,M,2023-01-13 06:26:00 UTC,,,,1
79323,63321,Cancelled,M,2023-01-03 06:26:00 UTC,,,,1
79337,63333,Cancelled,M,2023-03-24 06:18:00 UTC,,,,1
79370,63359,Cancelled,M,2023-04-01 01:16:15.158348 UTC,,,,2
79371,63360,Cancelled,M,2023-03-30 10:08:15.183772 UTC,,,,1
79485,63454,Cancelled,M,2023-02-16 13:11:00 UTC,,,,1
79631,63563,Cancelled,M,2023-02-03 13:48:00 UTC,,,,3
79712,63624,Cancelled,M,2023-01-15 10:30:00 UTC,,,,1
79747,63650,Cancelled,M,2023-02-03 07:31:00 UTC,,,,1
79769,63667,Cancelled,M,2023-02-02 09:12:00 UTC,,,,1
79791,63692,Cancelled,M,2023-03-26 08:24:00 UTC,,,,1
79793,63692,Cancelled,M,2023-02-11 08:24:00 UTC,,,,2
79842,63733,Cancelled,M,2023-03-30 05:39:23.801226 UTC,,,,1
79894,63775,Cancelled,M,2023-02-22 08:31:00 UTC,,,,1
79989,63848,Cancelled,M,2023-03-28 03:01:00 UTC,,,,1
80089,63926,Cancelled,M,2023-02-25 10:31:00 UTC,,,,1
80188,64000,Cancelled,M,2023-03-22 08:30:00 UTC,,,,1
80290,64076,Cancelled,M,2023-02-20 08:37:00 UTC,,,,1
80338,64112,Cancelled,M,2023-03-27 18:27:32.515248 UTC,,,,1
80357,64126,Cancelled,M,2023-03-10 06:30:00 UTC,,,,1
80365,64130,Cancelled,M,2023-03-27 12:14:00 UTC,,,,1
80425,64185,Cancelled,M,2023-01-05 05:11:00 UTC,,,,1
80468,64216,Cancelled,M,2023-02-14 01:32:00 UTC,,,,1
80552,64280,Cancelled,M,2023-01-19 09:21:00 UTC,,,,1
80563,64289,Cancelled,M,2023-01-04 00:53:00 UTC,,,,1
80591,64309,Cancelled,M,2023-02-11 00:12:00 UTC,,,,1
80666,64369,Cancelled,M,2023-01-28 02:11:00 UTC,,,,1
80763,64455,Cancelled,M,2023-03-23 04:02:00 UTC,,,,1
80786,64472,Cancelled,M,2023-01-16 06:47:00 UTC,,,,1
80789,64476,Cancelled,M,2023-01-16 08:11:00 UTC,,,,2
80801,64486,Cancelled,M,2023-02-22 11:13:00 UTC,,,,1
80849,64528,Cancelled,M,2023-02-18 12:01:00 UTC,,,,1
81092,64723,Cancelled,M,2023-03-10 02:37:00 UTC,,,,1
81136,64762,Cancelled,M,2023-03-08 01:19:00 UTC,,,,3
81164,64778,Cancelled,M,2023-01-05 06:30:00 UTC,,,,1
81205,64814,Cancelled,M,2023-02-28 18:47:00 UTC,,,,1
81224,64834,Cancelled,M,2023-02-15 02:31:00 UTC,,,,1
81244,64852,Cancelled,M,2023-03-25 07:53:00 UTC,,,,1
81259,64865,Cancelled,M,2023-01-22 01:05:00 UTC,,,,2
81296,64898,Cancelled,M,2023-03-29 18:17:50.255008 UTC,,,,2
81378,64961,Cancelled,M,2023-02-26 11:34:00 UTC,,,,1
81379,64961,Cancelled,M,2023-03-20 11:34:00 UTC,,,,2
81453,65012,Cancelled,M,2023-01-26 15:10:00 UTC,,,,2
81522,65069,Cancelled,M,2023-03-25 05:54:00 UTC,,,,1
81541,65085,Cancelled,M,2023-01-04 06:20:00 UTC,,,,1
81597,65129,Cancelled,M,2023-01-08 17:53:00 UTC,,,,1
81614,65144,Cancelled,M,2023-01-25 08:28:00 UTC,,,,2
81669,65193,Cancelled,M,2023-02-08 12:29:00 UTC,,,,1
81672,65193,Cancelled,M,2023-02-03 12:29:00 UTC,,,,1
81727,65242,Cancelled,M,2023-03-29 19:13:58.081613 UTC,,,,1
81743,65259,Cancelled,M,2023-03-02 01:44:00 UTC,,,,3
81761,65275,Cancelled,M,2023-03-15 00:53:00 UTC,,,,1
81763,65276,Cancelled,M,2023-03-20 17:08:00 UTC,,,,2
81836,65332,Cancelled,M,2023-01-07 17:41:00 UTC,,,,2
81838,65334,Cancelled,M,2023-02-06 04:44:00 UTC,,,,1
81963,65440,Cancelled,M,2023-04-01 12:02:02.543085 UTC,,,,4
81969,65446,Cancelled,M,2023-03-27 00:26:00 UTC,,,,1
82110,65552,Cancelled,M,2023-02-19 07:25:00 UTC,,,,1
82203,65616,Cancelled,M,2023-03-22 14:54:00 UTC,,,,1
82269,65664,Cancelled,M,2023-03-30 06:39:00 UTC,,,,1
82295,65688,Cancelled,M,2023-03-29 07:17:08.178477 UTC,,,,1
82311,65698,Cancelled,M,2023-01-14 01:48:00 UTC,,,,1
82337,65725,Cancelled,M,2023-01-23 11:14:00 UTC,,,,1
82449,65808,Cancelled,M,2023-03-25 00:42:00 UTC,,,,2
82454,65814,Cancelled,M,2023-03-26 09:51:00 UTC,,,,2
82550,65897,Cancelled,M,2023-03-19 04:34:00 UTC,,,,2
82569,65914,Cancelled,M,2023-02-24 13:22:00 UTC,,,,4
82611,65957,Cancelled,M,2023-03-22 05:31:00 UTC,,,,1
82614,65959,Cancelled,M,2023-02-01 00:57:00 UTC,,,,2
82619,65964,Cancelled,M,2023-03-23 11:01:00 UTC,,,,2
82652,65989,Cancelled,M,2023-01-27 03:52:00 UTC,,,,1
82673,66009,Cancelled,M,2023-03-21 00:50:00 UTC,,,,1
82692,66022,Cancelled,M,2023-01-15 15:17:00 UTC,,,,1
82695,66025,Cancelled,M,2023-03-09 11:59:00 UTC,,,,1
82715,66045,Cancelled,M,2023-01-23 06:12:00 UTC,,,,3
82720,66051,Cancelled,M,2023-03-10 08:11:00 UTC,,,,1
82807,66110,Cancelled,M,2023-02-02 12:34:00 UTC,,,,2
82873,66162,Cancelled,M,2023-03-10 12:24:00 UTC,,,,2
82933,66203,Cancelled,M,2023-02-03 13:17:00 UTC,,,,4
82963,66231,Cancelled,M,2023-01-19 18:35:00 UTC,,,,1
83008,66270,Cancelled,M,2023-03-19 03:56:00 UTC,,,,3
83035,66296,Cancelled,M,2023-02-05 12:50:00 UTC,,,,3
83142,66383,Cancelled,M,2023-01-27 10:15:00 UTC,,,,2
83264,66483,Cancelled,M,2023-03-05 13:38:00 UTC,,,,1
83318,66522,Cancelled,M,2023-03-11 15:45:00 UTC,,,,1
83354,66555,Cancelled,M,2023-01-07 10:16:00 UTC,,,,1
83409,66597,Cancelled,M,2023-03-30 16:38:00 UTC,,,,1
83419,66602,Cancelled,M,2023-03-29 16:22:00 UTC,,,,1
83459,66633,Cancelled,M,2023-01-03 13:56:00 UTC,,,,2
83478,66646,Cancelled,M,2023-03-19 16:47:00 UTC,,,,1
83489,66659,Cancelled,M,2023-03-05 00:54:00 UTC,,,,2
83535,66703,Cancelled,M,2023-02-12 06:37:00 UTC,,,,1
83563,66724,Cancelled,M,2023-02-09 07:46:00 UTC,,,,1
83605,66753,Cancelled,M,2023-03-23 18:09:00 UTC,,,,1
83608,66755,Cancelled,M,2023-03-16 14:59:00 UTC,,,,2
83719,66839,Cancelled,M,2023-02-12 00:24:00 UTC,,,,1
83804,66913,Cancelled,M,2023-03-03 06:46:00 UTC,,,,1
83820,66925,Cancelled,M,2023-01-15 00:05:00 UTC,,,,1
83821,66925,Cancelled,M,2023-01-21 00:05:00 UTC,,,,1
83897,66981,Cancelled,M,2023-03-04 01:34:00 UTC,,,,1
83909,66991,Cancelled,M,2023-03-21 11:29:00 UTC,,,,2
84145,67167,Cancelled,M,2023-02-12 07:38:00 UTC,,,,1
84169,67191,Cancelled,M,2023-01-18 16:17:00 UTC,,,,2
84230,67231,Cancelled,M,2023-02-23 14:30:00 UTC,,,,4
84245,67247,Cancelled,M,2023-03-07 03:21:00 UTC,,,,1
84394,67356,Cancelled,M,2023-03-21 05:20:00 UTC,,,,1
84405,67366,Cancelled,M,2023-03-20 11:17:00 UTC,,,,4
84489,67429,Cancelled,M,2023-03-24 15:25:00 UTC,,,,1
84546,67471,Cancelled,M,2023-03-30 06:38:48.978643 UTC,,,,1
84636,67543,Cancelled,M,2023-01-24 09:52:00 UTC,,,,1
84856,67729,Cancelled,M,2023-01-02 07:17:00 UTC,,,,1
85054,67885,Cancelled,M,2023-03-31 12:39:58.360204 UTC,,,,1
85109,67939,Cancelled,M,2023-01-15 13:29:00 UTC,,,,2
85159,67981,Cancelled,M,2023-03-26 16:24:00 UTC,,,,1
85164,67987,Cancelled,M,2023-02-15 01:17:00 UTC,,,,1
85223,68033,Cancelled,M,2023-03-14 18:26:00 UTC,,,,1
85341,68132,Cancelled,M,2023-02-19 05:37:00 UTC,,,,1
85369,68154,Cancelled,M,2023-02-01 06:58:00 UTC,,,,2
85408,68187,Cancelled,M,2023-03-30 11:24:05.191995 UTC,,,,1
85412,68191,Cancelled,M,2023-01-24 01:35:00 UTC,,,,1
85451,68225,Cancelled,M,2023-02-09 13:28:00 UTC,,,,1
85577,68338,Cancelled,M,2023-02-10 15:10:00 UTC,,,,2
85581,68341,Cancelled,M,2023-02-15 12:20:00 UTC,,,,2
85616,68368,Cancelled,M,2023-03-31 12:43:00 UTC,,,,1
85620,68371,Cancelled,M,2023-03-03 05:06:00 UTC,,,,4
85656,68398,Cancelled,M,2023-01-28 00:30:00 UTC,,,,1
85736,68477,Cancelled,M,2023-03-29 09:05:11.832595 UTC,,,,1
85737,68477,Cancelled,M,2023-03-29 09:05:11.832595 UTC,,,,2
85847,68556,Cancelled,M,2023-03-13 17:30:00 UTC,,,,2
85992,68668,Cancelled,M,2023-01-07 18:29:00 UTC,,,,1
86061,68727,Cancelled,M,2023-02-09 09:10:00 UTC,,,,2
86063,68727,Cancelled,M,2023-01-24 09:10:00 UTC,,,,1
86186,68820,Cancelled,M,2023-01-15 17:25:00 UTC,,,,1
86215,68845,Cancelled,M,2023-02-18 01:50:00 UTC,,,,1
86320,68929,Cancelled,M,2023-01-01 17:21:00 UTC,,,,1
86367,68965,Cancelled,M,2023-01-07 17:39:00 UTC,,,,2
86368,68965,Cancelled,M,2023-03-13 17:39:00 UTC,,,,2
86373,68967,Cancelled,M,2023-03-30 02:53:00 UTC,,,,1
86440,69019,Cancelled,M,2023-01-29 03:07:00 UTC,,,,1
86459,69038,Cancelled,M,2023-01-12 04:11:00 UTC,,,,1
86511,69087,Cancelled,M,2023-03-29 12:32:25.87909 UTC,,,,4
86643,69186,Cancelled,M,2023-03-14 15:30:00 UTC,,,,1
86763,69288,Cancelled,M,2023-01-03 04:15:00 UTC,,,,1
86774,69297,Cancelled,M,2023-02-17 06:32:00 UTC,,,,1
86840,69351,Cancelled,M,2023-01-18 04:08:00 UTC,,,,1
86977,69461,Cancelled,M,2023-01-17 00:39:00 UTC,,,,2
86985,69467,Cancelled,M,2023-03-18 07:57:00 UTC,,,,1
87013,69489,Cancelled,M,2023-01-28 16:47:00 UTC,,,,1
87129,69576,Cancelled,M,2023-02-22 15:22:00 UTC,,,,1
87149,69594,Cancelled,M,2023-03-14 00:38:00 UTC,,,,3
87245,69680,Cancelled,M,2023-01-03 05:10:00 UTC,,,,1
87361,69779,Cancelled,M,2023-01-31 03:56:00 UTC,,,,1
87377,69788,Cancelled,M,2023-02-16 10:47:00 UTC,,,,1
87378,69788,Cancelled,M,2023-01-15 10:47:00 UTC,,,,2
87447,69839,Cancelled,M,2023-03-12 11:12:00 UTC,,,,1
87523,69901,Cancelled,M,2023-02-11 06:22:00 UTC,,,,4
87669,70023,Cancelled,M,2023-02-15 02:10:00 UTC,,,,1
87796,70128,Cancelled,M,2023-03-21 02:58:00 UTC,,,,1
87816,70142,Cancelled,M,2023-01-19 18:20:00 UTC,,,,1
87820,70145,Cancelled,M,2023-01-23 16:13:00 UTC,,,,1
87822,70146,Cancelled,M,2023-03-14 08:35:00 UTC,,,,1
87926,70231,Cancelled,M,2023-01-28 13:46:00 UTC,,,,2
87994,70286,Cancelled,M,2023-02-24 12:25:00 UTC,,,,1
88092,70365,Cancelled,M,2023-02-20 06:06:00 UTC,,,,2
88128,70387,Cancelled,M,2023-02-19 02:44:00 UTC,,,,4
88153,70405,Cancelled,M,2023-03-28 11:52:56.401073 UTC,,,,2
88227,70470,Cancelled,M,2023-03-04 01:24:00 UTC,,,,2
88350,70569,Cancelled,M,2023-02-27 07:17:00 UTC,,,,1
88404,70614,Cancelled,M,2023-01-11 16:02:00 UTC,,,,1
88442,70643,Cancelled,M,2023-02-21 16:45:00 UTC,,,,1
88460,70661,Cancelled,M,2023-01-22 02:26:00 UTC,,,,2
88466,70667,Cancelled,M,2023-03-23 13:06:00 UTC,,,,4
88467,70667,Cancelled,M,2023-03-20 13:06:00 UTC,,,,1
88549,70723,Cancelled,M,2023-01-30 15:53:00 UTC,,,,1
88562,70733,Cancelled,M,2023-03-19 16:14:00 UTC,,,,1
88637,70799,Cancelled,M,2023-01-09 15:41:00 UTC,,,,2
88665,70822,Cancelled,M,2023-03-30 12:51:00 UTC,,,,2
88669,70823,Cancelled,M,2023-02-20 04:44:00 UTC,,,,1
88726,70877,Cancelled,M,2023-03-27 11:54:00 UTC,,,,2
88728,70878,Cancelled,M,2023-01-11 08:09:00 UTC,,,,1
88729,70878,Cancelled,M,2023-03-03 08:09:00 UTC,,,,2
88761,70904,Cancelled,M,2023-03-23 15:59:00 UTC,,,,1
88804,70932,Cancelled,M,2023-01-16 04:18:00 UTC,,,,1
88814,70940,Cancelled,M,2023-03-12 12:41:00 UTC,,,,2
88866,70995,Cancelled,M,2023-03-06 08:54:00 UTC,,,,1
88887,71013,Cancelled,M,2023-02-09 05:15:00 UTC,,,,2
88892,71016,Cancelled,M,2023-03-27 06:34:00 UTC,,,,1
88927,71046,Cancelled,M,2023-03-15 06:02:00 UTC,,,,1
88940,71054,Cancelled,M,2023-03-25 16:55:00 UTC,,,,1
88978,71082,Cancelled,M,2023-03-16 04:40:00 UTC,,,,1
89044,71139,Cancelled,M,2023-02-24 06:41:00 UTC,,,,1
89122,71202,Cancelled,M,2023-03-26 03:37:00 UTC,,,,1
89254,71292,Cancelled,M,2023-03-24 00:50:00 UTC,,,,1
89255,71293,Cancelled,M,2023-02-23 15:28:00 UTC,,,,2
89399,71408,Cancelled,M,2023-03-25 01:21:00 UTC,,,,1
89403,71409,Cancelled,M,2023-03-13 01:30:00 UTC,,,,1
89428,71432,Cancelled,M,2023-03-30 18:39:20.143206 UTC,,,,1
89466,71467,Cancelled,M,2023-03-30 06:22:20.946141 UTC,,,,1
89469,71470,Cancelled,M,2023-01-22 08:58:00 UTC,,,,1
89476,71473,Cancelled,M,2023-02-20 08:05:00 UTC,,,,4
89501,71497,Cancelled,M,2023-03-27 13:51:00 UTC,,,,1
89503,71501,Cancelled,M,2023-03-30 11:56:21.722057 UTC,,,,1
89519,71512,Cancelled,M,2023-02-11 08:45:00 UTC,,,,1
89548,71536,Cancelled,M,2023-02-03 01:18:00 UTC,,,,1
89554,71541,Cancelled,M,2023-01-25 05:29:00 UTC,,,,2
89626,71598,Cancelled,M,2023-03-29 16:41:23.987822 UTC,,,,2
89631,71602,Cancelled,M,2023-02-08 03:12:00 UTC,,,,2
89640,71609,Cancelled,M,2023-02-09 08:41:00 UTC,,,,1
89707,71651,Cancelled,M,2023-02-11 00:46:00 UTC,,,,1
89739,71677,Cancelled,M,2023-01-21 13:09:00 UTC,,,,1
89752,71689,Cancelled,M,2023-02-05 02:41:00 UTC,,,,1
89756,71691,Cancelled,M,2023-03-01 11:17:00 UTC,,,,1
89764,71700,Cancelled,M,2023-03-15 03:49:00 UTC,,,,1
89856,71774,Cancelled,M,2023-01-08 08:14:00 UTC,,,,1
89874,71789,Cancelled,M,2023-03-11 15:23:00 UTC,,,,1
90009,71905,Cancelled,M,2023-01-13 08:30:00 UTC,,,,1
90048,71934,Cancelled,M,2023-03-06 08:16:00 UTC,,,,1
90098,71982,Cancelled,M,2023-01-02 18:22:00 UTC,,,,1
90127,71999,Cancelled,M,2023-02-20 11:07:00 UTC,,,,1
90183,72046,Cancelled,M,2023-03-30 13:58:34.421103 UTC,,,,3
90192,72061,Cancelled,M,2023-01-13 02:53:00 UTC,,,,1
90200,72069,Cancelled,M,2023-01-16 02:38:00 UTC,,,,1
90220,72079,Cancelled,M,2023-01-10 04:42:00 UTC,,,,2
90428,72245,Cancelled,M,2023-02-27 03:10:00 UTC,,,,1
90452,72265,Cancelled,M,2023-02-18 12:02:00 UTC,,,,1
90460,72272,Cancelled,M,2023-03-29 02:01:00 UTC,,,,1
90518,72321,Cancelled,M,2023-03-19 16:58:00 UTC,,,,2
90549,72348,Cancelled,M,2023-01-15 16:36:00 UTC,,,,1
90555,72354,Cancelled,M,2023-03-23 08:31:00 UTC,,,,4
90579,72373,Cancelled,M,2023-03-10 03:31:00 UTC,,,,1
90617,72408,Cancelled,M,2023-02-13 11:47:00 UTC,,,,1
90632,72425,Cancelled,M,2023-02-24 07:48:00 UTC,,,,1
90657,72446,Cancelled,M,2023-02-06 11:32:00 UTC,,,,1
90686,72467,Cancelled,M,2023-03-09 10:26:00 UTC,,,,1
90789,72555,Cancelled,M,2023-03-29 12:47:00 UTC,,,,1
90797,72559,Cancelled,M,2023-03-26 12:09:00 UTC,,,,1
90850,72599,Cancelled,M,2023-03-08 07:34:00 UTC,,,,1
90991,72705,Cancelled,M,2023-01-11 12:36:00 UTC,,,,1
91034,72739,Cancelled,M,2023-03-21 14:29:00 UTC,,,,1
91115,72812,Cancelled,M,2023-01-02 03:41:00 UTC,,,,1
91142,72836,Cancelled,M,2023-02-15 15:43:00 UTC,,,,1
91271,72945,Cancelled,M,2023-01-03 17:50:00 UTC,,,,1
91291,72964,Cancelled,M,2023-03-05 09:23:00 UTC,,,,1
91318,72984,Cancelled,M,2023-03-28 03:37:57.011136 UTC,,,,1
91325,72990,Cancelled,M,2023-02-05 05:11:00 UTC,,,,2
91337,73000,Cancelled,M,2023-01-23 07:50:00 UTC,,,,2
91339,73004,Cancelled,M,2023-02-27 18:10:00 UTC,,,,1
91399,73058,Cancelled,M,2023-01-03 06:28:00 UTC,,,,3
91459,73098,Cancelled,M,2023-01-28 01:34:00 UTC,,,,1
91535,73158,Cancelled,M,2023-03-11 18:22:00 UTC,,,,1
91582,73196,Cancelled,M,2023-01-30 00:20:00 UTC,,,,1
91617,73234,Cancelled,M,2023-01-18 14:07:00 UTC,,,,1
91648,73253,Cancelled,M,2023-03-12 01:19:00 UTC,,,,3
91698,73291,Cancelled,M,2023-04-01 13:49:04.425311 UTC,,,,1
91769,73352,Cancelled,M,2023-02-04 16:33:00 UTC,,,,3
91783,73361,Cancelled,M,2023-03-13 04:37:00 UTC,,,,2
91881,73443,Cancelled,M,2023-01-26 10:14:00 UTC,,,,2
91896,73456,Cancelled,M,2023-02-10 16:05:00 UTC,,,,1
91985,73524,Cancelled,M,2023-03-29 06:36:00 UTC,,,,2
92076,73609,Cancelled,M,2023-03-30 14:43:12.100603 UTC,,,,1
92080,73611,Cancelled,M,2023-02-23 06:23:00 UTC,,,,1
92096,73625,Cancelled,M,2023-03-28 00:34:00 UTC,,,,1
92122,73653,Cancelled,M,2023-03-19 14:14:00 UTC,,,,2
92187,73710,Cancelled,M,2023-03-22 12:06:00 UTC,,,,1
92191,73712,Cancelled,M,2023-02-06 16:42:00 UTC,,,,1
92430,73918,Cancelled,M,2023-03-30 01:13:00 UTC,,,,1
92558,74019,Cancelled,M,2023-02-22 05:01:00 UTC,,,,1
92588,74053,Cancelled,M,2023-01-01 04:31:00 UTC,,,,3
92605,74064,Cancelled,M,2023-03-15 06:44:00 UTC,,,,1
92612,74071,Cancelled,M,2023-03-18 06:57:00 UTC,,,,1
92685,74127,Cancelled,M,2023-03-30 05:54:24.230398 UTC,,,,4
92781,74201,Cancelled,M,2023-02-28 10:16:00 UTC,,,,1
92839,74247,Cancelled,M,2023-03-27 05:49:00 UTC,,,,2
92891,74288,Cancelled,M,2023-03-23 12:08:00 UTC,,,,4
92966,74349,Cancelled,M,2023-01-13 04:55:00 UTC,,,,4
92991,74367,Cancelled,M,2023-03-22 17:22:00 UTC,,,,4
93101,74445,Cancelled,M,2023-03-20 03:02:00 UTC,,,,1
